time,x,y,longitude,latitude,cerra_sde,unit
2018-04-30,115500,1336500,10.15392196305603,61.91084341347358,0.73541665,7
2018-04-30,88000,1342000,9.643527437849816,61.9652369748336,0.94,8
2018-04-30,93500,1342000,9.746211676993724,61.96414312400681,0.92249995,9
2018-04-30,99000,1342000,9.84888933277268,61.96298301071997,0.87083334,10
2018-04-30,104500,1342000,9.951560018849955,61.96175664053426,0.72541666,11
2018-04-30,110000,1342000,10.054223349046335,61.96046401932794,0.6983333,12
2018-04-30,115500,1342000,10.156878937348818,61.95910515329606,0.7054167,13
2018-04-30,99000,1347500,9.85143141029024,62.01123913436032,0.7945833,14
2018-04-30,104500,1347500,9.954243135444663,62.01001133557868,0.72541666,15
2018-05-01,99000,1325500,9.84130480426889,61.8181540769436,0.8570833,0
2018-05-01,104500,1331000,9.946215823184616,61.86521691470476,0.8866666,1
2018-05-01,110000,1331000,10.04859829242372,61.86392729619409,0.845,2
2018-05-01,115500,1331000,10.15097308316179,61.86257158655699,0.75708336,3
2018-05-01,93500,1336500,9.74381725071918,61.915875526948106,0.93041664,4
2018-05-01,104500,1336500,9.948884258163838,61.913491818206985,0.8866666,5
2018-05-01,110000,1336500,10.051406965665244,61.912200699791455,0.8008333,6
2018-05-01,115500,1336500,10.15392196305603,61.91084341347358,0.75708336,7
2018-05-01,88000,1342000,9.643527437849816,61.9652369748336,0.95625,8
2018-05-01,93500,1342000,9.746211676993724,61.96414312400681,0.94083333,9
2018-05-01,99000,1342000,9.84888933277268,61.96298301071997,0.88875,10
2018-05-01,104500,1342000,9.951560018849955,61.96175664053426,0.74666667,11
2018-05-01,110000,1342000,10.054223349046335,61.96046401932794,0.7175,12
2018-05-01,115500,1342000,10.156878937348818,61.95910515329606,0.7225,13
2018-05-01,99000,1347500,9.85143141029024,62.01123913436032,0.815,14
2018-05-01,104500,1347500,9.954243135444663,62.01001133557868,0.74666667,15
2018-05-02,99000,1325500,9.84130480426889,61.8181540769436,0.86791664,0
2018-05-02,104500,1331000,9.946215823184616,61.86521691470476,0.89208335,1
2018-05-02,110000,1331000,10.04859829242372,61.86392729619409,0.85375,2
2018-05-02,115500,1331000,10.15097308316179,61.86257158655699,0.7654166,3
2018-05-02,93500,1336500,9.74381725071918,61.915875526948106,0.9375,4
2018-05-02,104500,1336500,9.948884258163838,61.913491818206985,0.89208335,5
2018-05-02,110000,1336500,10.051406965665244,61.912200699791455,0.80958337,6
2018-05-02,115500,1336500,10.15392196305603,61.91084341347358,0.7654166,7
2018-05-02,88000,1342000,9.643527437849816,61.9652369748336,0.96125,8
2018-05-02,93500,1342000,9.746211676993724,61.96414312400681,0.9495833,9
2018-05-02,99000,1342000,9.84888933277268,61.96298301071997,0.8983333,10
2018-05-02,104500,1342000,9.951560018849955,61.96175664053426,0.75499994,11
2018-05-02,110000,1342000,10.054223349046335,61.96046401932794,0.72166663,12
2018-05-02,115500,1342000,10.156878937348818,61.95910515329606,0.7266667,13
2018-05-02,99000,1347500,9.85143141029024,62.01123913436032,0.82166666,14
2018-05-02,104500,1347500,9.954243135444663,62.01001133557868,0.75499994,15
2018-05-03,99000,1325500,9.84130480426889,61.8181540769436,0.86791664,0
2018-05-03,104500,1331000,9.946215823184616,61.86521691470476,0.89166665,1
2018-05-03,110000,1331000,10.04859829242372,61.86392729619409,0.8525,2
2018-05-03,115500,1331000,10.15097308316179,61.86257158655699,0.76,3
2018-05-03,93500,1336500,9.74381725071918,61.915875526948106,0.9370833,4
2018-05-03,104500,1336500,9.948884258163838,61.913491818206985,0.89166665,5
2018-05-03,110000,1336500,10.051406965665244,61.912200699791455,0.80583334,6
2018-05-03,115500,1336500,10.15392196305603,61.91084341347358,0.76,7
2018-05-03,88000,1342000,9.643527437849816,61.9652369748336,0.9629167,8
2018-05-03,93500,1342000,9.746211676993724,61.96414312400681,0.95,9
2018-05-03,99000,1342000,9.84888933277268,61.96298301071997,0.89916664,10
2018-05-03,104500,1342000,9.951560018849955,61.96175664053426,0.75291663,11
2018-05-03,110000,1342000,10.054223349046335,61.96046401932794,0.71541667,12
2018-05-03,115500,1342000,10.156878937348818,61.95910515329606,0.71125,13
2018-05-03,99000,1347500,9.85143141029024,62.01123913436032,0.8208334,14
2018-05-03,104500,1347500,9.954243135444663,62.01001133557868,0.75291663,15
2018-05-04,99000,1325500,9.84130480426889,61.8181540769436,0.8620834,0
2018-05-04,104500,1331000,9.946215823184616,61.86521691470476,0.8904166,1
2018-05-04,110000,1331000,10.04859829242372,61.86392729619409,0.85083336,2
2018-05-04,115500,1331000,10.15097308316179,61.86257158655699,0.7475,3
2018-05-04,93500,1336500,9.74381725071918,61.915875526948106,0.93458337,4
2018-05-04,104500,1336500,9.948884258163838,61.913491818206985,0.8904166,5
2018-05-04,110000,1336500,10.051406965665244,61.912200699791455,0.8004167,6
2018-05-04,115500,1336500,10.15392196305603,61.91084341347358,0.7475,7
2018-05-04,88000,1342000,9.643527437849816,61.9652369748336,0.96166664,8
2018-05-04,93500,1342000,9.746211676993724,61.96414312400681,0.95,9
2018-05-04,99000,1342000,9.84888933277268,61.96298301071997,0.8958333,10
2018-05-04,104500,1342000,9.951560018849955,61.96175664053426,0.74583334,11
2018-05-04,110000,1342000,10.054223349046335,61.96046401932794,0.7058334,12
2018-05-04,115500,1342000,10.156878937348818,61.95910515329606,0.69875,13
2018-05-04,99000,1347500,9.85143141029024,62.01123913436032,0.81749994,14
2018-05-04,104500,1347500,9.954243135444663,62.01001133557868,0.74583334,15
2018-05-05,99000,1325500,9.84130480426889,61.8181540769436,0.8308334,0
2018-05-05,104500,1331000,9.946215823184616,61.86521691470476,0.85999995,1
2018-05-05,110000,1331000,10.04859829242372,61.86392729619409,0.81708336,2
2018-05-05,115500,1331000,10.15097308316179,61.86257158655699,0.71250004,3
2018-05-05,93500,1336500,9.74381725071918,61.915875526948106,0.90208334,4
2018-05-05,104500,1336500,9.948884258163838,61.913491818206985,0.85999995,5
2018-05-05,110000,1336500,10.051406965665244,61.912200699791455,0.76666665,6
2018-05-05,115500,1336500,10.15392196305603,61.91084341347358,0.71250004,7
2018-05-05,88000,1342000,9.643527437849816,61.9652369748336,0.9316667,8
2018-05-05,93500,1342000,9.746211676993724,61.96414312400681,0.9191666,9
2018-05-05,99000,1342000,9.84888933277268,61.96298301071997,0.8620834,10
2018-05-05,104500,1342000,9.951560018849955,61.96175664053426,0.7075,11
2018-05-05,110000,1342000,10.054223349046335,61.96046401932794,0.6670833,12
2018-05-05,115500,1342000,10.156878937348818,61.95910515329606,0.66291666,13
2018-05-05,99000,1347500,9.85143141029024,62.01123913436032,0.7829167,14
2018-05-05,104500,1347500,9.954243135444663,62.01001133557868,0.7075,15
2018-05-06,99000,1325500,9.84130480426889,61.8181540769436,0.78999996,0
2018-05-06,104500,1331000,9.946215823184616,61.86521691470476,0.81375,1
2018-05-06,110000,1331000,10.04859829242372,61.86392729619409,0.77125,2
2018-05-06,115500,1331000,10.15097308316179,61.86257158655699,0.66,3
2018-05-06,93500,1336500,9.74381725071918,61.915875526948106,0.86583334,4
2018-05-06,104500,1336500,9.948884258163838,61.913491818206985,0.81375,5
2018-05-06,110000,1336500,10.051406965665244,61.912200699791455,0.7166667,6
2018-05-06,115500,1336500,10.15392196305603,61.91084341347358,0.66,7
2018-05-06,88000,1342000,9.643527437849816,61.9652369748336,0.895,8
2018-05-06,93500,1342000,9.746211676993724,61.96414312400681,0.8770833,9
2018-05-06,99000,1342000,9.84888933277268,61.96298301071997,0.81958336,10
2018-05-06,104500,1342000,9.951560018849955,61.96175664053426,0.65375,11
2018-05-06,110000,1342000,10.054223349046335,61.96046401932794,0.6116667,12
2018-05-06,115500,1342000,10.156878937348818,61.95910515329606,0.61041665,13
2018-05-06,99000,1347500,9.85143141029024,62.01123913436032,0.7316666,14
2018-05-06,104500,1347500,9.954243135444663,62.01001133557868,0.65375,15
2018-05-07,99000,1325500,9.84130480426889,61.8181540769436,0.74625,0
2018-05-07,104500,1331000,9.946215823184616,61.86521691470476,0.77125,1
2018-05-07,110000,1331000,10.04859829242372,61.86392729619409,0.72499996,2
2018-05-07,115500,1331000,10.15097308316179,61.86257158655699,0.61041665,3
2018-05-07,93500,1336500,9.74381725071918,61.915875526948106,0.82375,4
2018-05-07,104500,1336500,9.948884258163838,61.913491818206985,0.77125,5
2018-05-07,110000,1336500,10.051406965665244,61.912200699791455,0.6670833,6
2018-05-07,115500,1336500,10.15392196305603,61.91084341347358,0.61041665,7
2018-05-07,88000,1342000,9.643527437849816,61.9652369748336,0.85291666,8
2018-05-07,93500,1342000,9.746211676993724,61.96414312400681,0.83874995,9
2018-05-07,99000,1342000,9.84888933277268,61.96298301071997,0.77458334,10
2018-05-07,104500,1342000,9.951560018849955,61.96175664053426,0.6025,11
2018-05-07,110000,1342000,10.054223349046335,61.96046401932794,0.56,12
2018-05-07,115500,1342000,10.156878937348818,61.95910515329606,0.56041664,13
2018-05-07,99000,1347500,9.85143141029024,62.01123913436032,0.6854167,14
2018-05-07,104500,1347500,9.954243135444663,62.01001133557868,0.6025,15
2018-05-08,99000,1325500,9.84130480426889,61.8181540769436,0.6966667,0
2018-05-08,104500,1331000,9.946215823184616,61.86521691470476,0.72208333,1
2018-05-08,110000,1331000,10.04859829242372,61.86392729619409,0.67249995,2
2018-05-08,115500,1331000,10.15097308316179,61.86257158655699,0.55791664,3
2018-05-08,93500,1336500,9.74381725071918,61.915875526948106,0.77624995,4
2018-05-08,104500,1336500,9.948884258163838,61.913491818206985,0.72208333,5
2018-05-08,110000,1336500,10.051406965665244,61.912200699791455,0.6133333,6
2018-05-08,115500,1336500,10.15392196305603,61.91084341347358,0.55791664,7
2018-05-08,88000,1342000,9.643527437849816,61.9652369748336,0.80625004,8
2018-05-08,93500,1342000,9.746211676993724,61.96414312400681,0.7870833,9
2018-05-08,99000,1342000,9.84888933277268,61.96298301071997,0.72375005,10
2018-05-08,104500,1342000,9.951560018849955,61.96175664053426,0.5470833,11
2018-05-08,110000,1342000,10.054223349046335,61.96046401932794,0.5058333,12
2018-05-08,115500,1342000,10.156878937348818,61.95910515329606,0.5083333,13
2018-05-08,99000,1347500,9.85143141029024,62.01123913436032,0.6308333,14
2018-05-08,104500,1347500,9.954243135444663,62.01001133557868,0.5470833,15
2018-05-09,99000,1325500,9.84130480426889,61.8181540769436,0.64125,0
2018-05-09,104500,1331000,9.946215823184616,61.86521691470476,0.6616667,1
2018-05-09,110000,1331000,10.04859829242372,61.86392729619409,0.6075,2
2018-05-09,115500,1331000,10.15097308316179,61.86257158655699,0.4883333,3
2018-05-09,93500,1336500,9.74381725071918,61.915875526948106,0.72125,4
2018-05-09,104500,1336500,9.948884258163838,61.913491818206985,0.6616667,5
2018-05-09,110000,1336500,10.051406965665244,61.912200699791455,0.54791665,6
2018-05-09,115500,1336500,10.15392196305603,61.91084341347358,0.4883333,7
2018-05-09,88000,1342000,9.643527437849816,61.9652369748336,0.7475,8
2018-05-09,93500,1342000,9.746211676993724,61.96414312400681,0.72791666,9
2018-05-09,99000,1342000,9.84888933277268,61.96298301071997,0.66,10
2018-05-09,104500,1342000,9.951560018849955,61.96175664053426,0.47,11
2018-05-09,110000,1342000,10.054223349046335,61.96046401932794,0.42958334,12
2018-05-09,115500,1342000,10.156878937348818,61.95910515329606,0.4375,13
2018-05-09,99000,1347500,9.85143141029024,62.01123913436032,0.56083333,14
2018-05-09,104500,1347500,9.954243135444663,62.01001133557868,0.47,15
2018-05-10,99000,1325500,9.84130480426889,61.8181540769436,0.57708335,0
2018-05-10,104500,1331000,9.946215823184616,61.86521691470476,0.59875,1
2018-05-10,110000,1331000,10.04859829242372,61.86392729619409,0.53833336,2
2018-05-10,115500,1331000,10.15097308316179,61.86257158655699,0.41666666,3
2018-05-10,93500,1336500,9.74381725071918,61.915875526948106,0.6620833,4
2018-05-10,104500,1336500,9.948884258163838,61.913491818206985,0.59875,5
2018-05-10,110000,1336500,10.051406965665244,61.912200699791455,0.47583333,6
2018-05-10,115500,1336500,10.15392196305603,61.91084341347358,0.41666666,7
2018-05-10,88000,1342000,9.643527437849816,61.9652369748336,0.68375,8
2018-05-10,93500,1342000,9.746211676993724,61.96414312400681,0.66333336,9
2018-05-10,99000,1342000,9.84888933277268,61.96298301071997,0.58958334,10
2018-05-10,104500,1342000,9.951560018849955,61.96175664053426,0.38833332,11
2018-05-10,110000,1342000,10.054223349046335,61.96046401932794,0.34916666,12
2018-05-10,115500,1342000,10.156878937348818,61.95910515329606,0.36041665,13
2018-05-10,99000,1347500,9.85143141029024,62.01123913436032,0.48333332,14
2018-05-10,104500,1347500,9.954243135444663,62.01001133557868,0.38833332,15
2018-05-11,99000,1325500,9.84130480426889,61.8181540769436,0.53375,0
2018-05-11,104500,1331000,9.946215823184616,61.86521691470476,0.5625,1
2018-05-11,110000,1331000,10.04859829242372,61.86392729619409,0.49708334,2
2018-05-11,115500,1331000,10.15097308316179,61.86257158655699,0.37041667,3
2018-05-11,93500,1336500,9.74381725071918,61.915875526948106,0.62833333,4
2018-05-11,104500,1336500,9.948884258163838,61.913491818206985,0.5625,5
2018-05-11,110000,1336500,10.051406965665244,61.912200699791455,0.4325,6
2018-05-11,115500,1336500,10.15392196305603,61.91084341347358,0.37041667,7
2018-05-11,88000,1342000,9.643527437849816,61.9652369748336,0.65541667,8
2018-05-11,93500,1342000,9.746211676993724,61.96414312400681,0.6325,9
2018-05-11,99000,1342000,9.84888933277268,61.96298301071997,0.55583334,10
2018-05-11,104500,1342000,9.951560018849955,61.96175664053426,0.34166667,11
2018-05-11,110000,1342000,10.054223349046335,61.96046401932794,0.30291668,12
2018-05-11,115500,1342000,10.156878937348818,61.95910515329606,0.32083333,13
2018-05-11,99000,1347500,9.85143141029024,62.01123913436032,0.4425,14
2018-05-11,104500,1347500,9.954243135444663,62.01001133557868,0.34166667,15
2018-05-12,99000,1325500,9.84130480426889,61.8181540769436,0.4970833,0
2018-05-12,104500,1331000,9.946215823184616,61.86521691470476,0.52833337,1
2018-05-12,110000,1331000,10.04859829242372,61.86392729619409,0.46708333,2
2018-05-12,115500,1331000,10.15097308316179,61.86257158655699,0.33708334,3
2018-05-12,93500,1336500,9.74381725071918,61.915875526948106,0.59541667,4
2018-05-12,104500,1336500,9.948884258163838,61.913491818206985,0.52833337,5
2018-05-12,110000,1336500,10.051406965665244,61.912200699791455,0.40083334,6
2018-05-12,115500,1336500,10.15392196305603,61.91084341347358,0.33708334,7
2018-05-12,88000,1342000,9.643527437849816,61.9652369748336,0.6275,8
2018-05-12,93500,1342000,9.746211676993724,61.96414312400681,0.60625,9
2018-05-12,99000,1342000,9.84888933277268,61.96298301071997,0.52791667,10
2018-05-12,104500,1342000,9.951560018849955,61.96175664053426,0.31541666,11
2018-05-12,110000,1342000,10.054223349046335,61.96046401932794,0.27583334,12
2018-05-12,115500,1342000,10.156878937348818,61.95910515329606,0.29208332,13
2018-05-12,99000,1347500,9.85143141029024,62.01123913436032,0.41625,14
2018-05-12,104500,1347500,9.954243135444663,62.01001133557868,0.31541666,15
2018-05-13,99000,1325500,9.84130480426889,61.8181540769436,0.4466667,0
2018-05-13,104500,1331000,9.946215823184616,61.86521691470476,0.47708333,1
2018-05-13,110000,1331000,10.04859829242372,61.86392729619409,0.4125,2
2018-05-13,115500,1331000,10.15097308316179,61.86257158655699,0.2825,3
2018-05-13,93500,1336500,9.74381725071918,61.915875526948106,0.54541665,4
2018-05-13,104500,1336500,9.948884258163838,61.913491818206985,0.47708333,5
2018-05-13,110000,1336500,10.051406965665244,61.912200699791455,0.34416667,6
2018-05-13,115500,1336500,10.15392196305603,61.91084341347358,0.2825,7
2018-05-13,88000,1342000,9.643527437849816,61.9652369748336,0.57750005,8
2018-05-13,93500,1342000,9.746211676993724,61.96414312400681,0.5566667,9
2018-05-13,99000,1342000,9.84888933277268,61.96298301071997,0.47708333,10
2018-05-13,104500,1342000,9.951560018849955,61.96175664053426,0.25625,11
2018-05-13,110000,1342000,10.054223349046335,61.96046401932794,0.21708333,12
2018-05-13,115500,1342000,10.156878937348818,61.95910515329606,0.23416667,13
2018-05-13,99000,1347500,9.85143141029024,62.01123913436032,0.35958335,14
2018-05-13,104500,1347500,9.954243135444663,62.01001133557868,0.25625,15
2018-05-14,99000,1325500,9.84130480426889,61.8181540769436,0.39041665,0
2018-05-14,104500,1331000,9.946215823184616,61.86521691470476,0.41916665,1
2018-05-14,110000,1331000,10.04859829242372,61.86392729619409,0.35,2
2018-05-14,115500,1331000,10.15097308316179,61.86257158655699,0.21583332,3
2018-05-14,93500,1336500,9.74381725071918,61.915875526948106,0.49,4
2018-05-14,104500,1336500,9.948884258163838,61.913491818206985,0.41916665,5
2018-05-14,110000,1336500,10.051406965665244,61.912200699791455,0.28,6
2018-05-14,115500,1336500,10.15392196305603,61.91084341347358,0.21583332,7
2018-05-14,88000,1342000,9.643527437849816,61.9652369748336,0.52125,8
2018-05-14,93500,1342000,9.746211676993724,61.96414312400681,0.5,9
2018-05-14,99000,1342000,9.84888933277268,61.96298301071997,0.41583332,10
2018-05-14,104500,1342000,9.951560018849955,61.96175664053426,0.18041666,11
2018-05-14,110000,1342000,10.054223349046335,61.96046401932794,0.14833333,12
2018-05-14,115500,1342000,10.156878937348818,61.95910515329606,0.17125,13
2018-05-14,99000,1347500,9.85143141029024,62.01123913436032,0.2875,14
2018-05-14,104500,1347500,9.954243135444663,62.01001133557868,0.18041666,15
2018-05-15,99000,1325500,9.84130480426889,61.8181540769436,0.32958335,0
2018-05-15,104500,1331000,9.946215823184616,61.86521691470476,0.35958335,1
2018-05-15,110000,1331000,10.04859829242372,61.86392729619409,0.28625,2
2018-05-15,115500,1331000,10.15097308316179,61.86257158655699,0.15125,3
2018-05-15,93500,1336500,9.74381725071918,61.915875526948106,0.43083334,4
2018-05-15,104500,1336500,9.948884258163838,61.913491818206985,0.35958335,5
2018-05-15,110000,1336500,10.051406965665244,61.912200699791455,0.21625,6
2018-05-15,115500,1336500,10.15392196305603,61.91084341347358,0.15125,7
2018-05-15,88000,1342000,9.643527437849816,61.9652369748336,0.46208334,8
