time,x,y,statkraft_sde,unit
2019-06-17,104500,1331000,0.0,1
2019-06-17,110000,1331000,0.0,2
2019-06-17,115500,1331000,0.0,3
2019-06-17,93500,1336500,0.0,4
2019-06-17,104500,1336500,0.0,5
2019-06-17,110000,1336500,0.0,6
2019-06-17,115500,1336500,0.0,7
2019-06-17,88000,1342000,0.0,8
2019-06-17,93500,1342000,0.0,9
2019-06-17,99000,1342000,0.0,10
2019-06-17,104500,1342000,0.0,11
2019-06-17,110000,1342000,0.0,12
2019-06-17,115500,1342000,0.0,13
2019-06-17,99000,1347500,0.0,14
2019-06-17,104500,1347500,0.0,15
2019-06-18,99000,1325500,0.0,0
2019-06-18,104500,1331000,0.0,1
2019-06-18,110000,1331000,0.0,2
2019-06-18,115500,1331000,0.0,3
2019-06-18,93500,1336500,0.0,4
2019-06-18,104500,1336500,0.0,5
2019-06-18,110000,1336500,0.0,6
2019-06-18,115500,1336500,0.0,7
2019-06-18,88000,1342000,0.0,8
2019-06-18,93500,1342000,0.0,9
2019-06-18,99000,1342000,0.0,10
2019-06-18,104500,1342000,0.0,11
2019-06-18,110000,1342000,0.0,12
2019-06-18,115500,1342000,0.0,13
2019-06-18,99000,1347500,0.0,14
2019-06-18,104500,1347500,0.0,15
2019-06-19,99000,1325500,0.0,0
2019-06-19,104500,1331000,0.0,1
2019-06-19,110000,1331000,0.0,2
2019-06-19,115500,1331000,0.0,3
2019-06-19,93500,1336500,0.0,4
2019-06-19,104500,1336500,0.0,5
2019-06-19,110000,1336500,0.0,6
2019-06-19,115500,1336500,0.0,7
2019-06-19,88000,1342000,0.0,8
2019-06-19,93500,1342000,0.0,9
2019-06-19,99000,1342000,0.0,10
2019-06-19,104500,1342000,0.0,11
2019-06-19,110000,1342000,0.0,12
2019-06-19,115500,1342000,0.0,13
2019-06-19,99000,1347500,0.0,14
2019-06-19,104500,1347500,0.0,15
2019-06-20,99000,1325500,0.0,0
2019-06-20,104500,1331000,0.0,1
2019-06-20,110000,1331000,0.0,2
2019-06-20,115500,1331000,0.0,3
2019-06-20,93500,1336500,0.0,4
2019-06-20,104500,1336500,0.0,5
2019-06-20,110000,1336500,0.0,6
2019-06-20,115500,1336500,0.0,7
2019-06-20,88000,1342000,0.0,8
2019-06-20,93500,1342000,0.0,9
2019-06-20,99000,1342000,0.0,10
2019-06-20,104500,1342000,0.0,11
2019-06-20,110000,1342000,0.0,12
2019-06-20,115500,1342000,0.0,13
2019-06-20,99000,1347500,0.0,14
2019-06-20,104500,1347500,0.0,15
2019-06-21,99000,1325500,0.0,0
2019-06-21,104500,1331000,0.0,1
2019-06-21,110000,1331000,0.0,2
2019-06-21,115500,1331000,0.0,3
2019-06-21,93500,1336500,0.0,4
2019-06-21,104500,1336500,0.0,5
2019-06-21,110000,1336500,0.0,6
2019-06-21,115500,1336500,0.0,7
2019-06-21,88000,1342000,0.0,8
2019-06-21,93500,1342000,0.0,9
2019-06-21,99000,1342000,0.0,10
2019-06-21,104500,1342000,0.0,11
2019-06-21,110000,1342000,0.0,12
2019-06-21,115500,1342000,0.0,13
2019-06-21,99000,1347500,0.0,14
2019-06-21,104500,1347500,0.0,15
2019-06-22,99000,1325500,0.057910192304782525,0
2019-06-22,104500,1331000,0.0,1
2019-06-22,110000,1331000,0.0,2
2019-06-22,115500,1331000,0.0,3
2019-06-22,93500,1336500,0.0,4
2019-06-22,104500,1336500,0.0,5
2019-06-22,110000,1336500,0.0,6
2019-06-22,115500,1336500,0.0,7
2019-06-22,88000,1342000,0.0,8
2019-06-22,93500,1342000,0.0,9
2019-06-22,99000,1342000,0.0,10
2019-06-22,104500,1342000,0.0,11
2019-06-22,110000,1342000,0.0,12
2019-06-22,115500,1342000,0.0,13
2019-06-22,99000,1347500,0.0,14
2019-06-22,104500,1347500,0.0,15
2019-06-23,99000,1325500,0.0,0
2019-06-23,104500,1331000,0.0,1
2019-06-23,110000,1331000,0.0,2
2019-06-23,115500,1331000,0.0,3
2019-06-23,93500,1336500,0.0,4
2019-06-23,104500,1336500,0.0,5
2019-06-23,110000,1336500,0.0,6
2019-06-23,115500,1336500,0.0,7
2019-06-23,88000,1342000,0.0,8
2019-06-23,93500,1342000,0.0,9
2019-06-23,99000,1342000,0.0,10
2019-06-23,104500,1342000,0.0,11
2019-06-23,110000,1342000,0.0,12
2019-06-23,115500,1342000,0.0,13
2019-06-23,99000,1347500,0.0,14
2019-06-23,104500,1347500,0.0,15
2019-06-24,99000,1325500,0.0,0
2019-06-24,104500,1331000,0.0,1
2019-06-24,110000,1331000,0.0,2
2019-06-24,115500,1331000,0.0,3
2019-06-24,93500,1336500,0.0,4
2019-06-24,104500,1336500,0.0,5
2019-06-24,110000,1336500,0.0,6
2019-06-24,115500,1336500,0.0,7
2019-06-24,88000,1342000,0.0,8
2019-06-24,93500,1342000,0.0,9
2019-06-24,99000,1342000,0.0,10
2019-06-24,104500,1342000,0.0,11
2019-06-24,110000,1342000,0.0,12
2019-06-24,115500,1342000,0.0,13
2019-06-24,99000,1347500,0.0,14
2019-06-24,104500,1347500,0.0,15
2019-06-25,99000,1325500,0.0,0
2019-06-25,104500,1331000,0.0,1
2019-06-25,110000,1331000,0.0,2
2019-06-25,115500,1331000,0.0,3
2019-06-25,93500,1336500,0.0,4
2019-06-25,104500,1336500,0.0,5
2019-06-25,110000,1336500,0.0,6
2019-06-25,115500,1336500,0.0,7
2019-06-25,88000,1342000,0.0,8
2019-06-25,93500,1342000,0.0,9
2019-06-25,99000,1342000,0.0,10
2019-06-25,104500,1342000,0.0,11
2019-06-25,110000,1342000,0.0,12
2019-06-25,115500,1342000,0.0,13
2019-06-25,99000,1347500,0.0,14
2019-06-25,104500,1347500,0.0,15
2019-06-26,99000,1325500,0.0,0
2019-06-26,104500,1331000,0.0,1
2019-06-26,110000,1331000,0.0,2
2019-06-26,115500,1331000,0.0,3
2019-06-26,93500,1336500,0.0,4
2019-06-26,104500,1336500,0.0,5
2019-06-26,110000,1336500,0.0,6
2019-06-26,115500,1336500,0.0,7
2019-06-26,88000,1342000,0.0,8
2019-06-26,93500,1342000,0.0,9
2019-06-26,99000,1342000,0.0,10
2019-06-26,104500,1342000,0.0,11
2019-06-26,110000,1342000,0.0,12
2019-06-26,115500,1342000,0.0,13
2019-06-26,99000,1347500,0.0,14
2019-06-26,104500,1347500,0.0,15
2019-06-27,99000,1325500,0.0,0
2019-06-27,104500,1331000,0.0,1
2019-06-27,110000,1331000,0.0,2
2019-06-27,115500,1331000,0.0,3
2019-06-27,93500,1336500,0.0,4
2019-06-27,104500,1336500,0.0,5
2019-06-27,110000,1336500,0.0,6
2019-06-27,115500,1336500,0.0,7
2019-06-27,88000,1342000,0.0,8
2019-06-27,93500,1342000,0.0,9
2019-06-27,99000,1342000,0.0,10
2019-06-27,104500,1342000,0.0,11
2019-06-27,110000,1342000,0.0,12
2019-06-27,115500,1342000,0.0,13
2019-06-27,99000,1347500,0.0,14
2019-06-27,104500,1347500,0.0,15
2019-06-28,99000,1325500,0.0,0
2019-06-28,104500,1331000,0.0,1
2019-06-28,110000,1331000,0.0,2
2019-06-28,115500,1331000,0.0,3
2019-06-28,93500,1336500,0.0,4
2019-06-28,104500,1336500,0.0,5
2019-06-28,110000,1336500,0.0,6
2019-06-28,115500,1336500,0.0,7
2019-06-28,88000,1342000,0.0,8
2019-06-28,93500,1342000,0.0,9
2019-06-28,99000,1342000,0.0,10
2019-06-28,104500,1342000,0.0,11
2019-06-28,110000,1342000,0.0,12
2019-06-28,115500,1342000,0.0,13
2019-06-28,99000,1347500,0.0,14
2019-06-28,104500,1347500,0.0,15
2019-06-29,99000,1325500,0.0,0
2019-06-29,104500,1331000,0.0,1
2019-06-29,110000,1331000,0.0,2
2019-06-29,115500,1331000,0.0,3
2019-06-29,93500,1336500,0.0,4
2019-06-29,104500,1336500,0.0,5
2019-06-29,110000,1336500,0.0,6
2019-06-29,115500,1336500,0.0,7
2019-06-29,88000,1342000,0.0,8
2019-06-29,93500,1342000,0.0,9
2019-06-29,99000,1342000,0.0,10
2019-06-29,104500,1342000,0.0,11
2019-06-29,110000,1342000,0.0,12
2019-06-29,115500,1342000,0.0,13
2019-06-29,99000,1347500,0.0,14
2019-06-29,104500,1347500,0.0,15
2019-06-30,99000,1325500,0.0,0
2019-06-30,104500,1331000,0.0,1
2019-06-30,110000,1331000,0.0,2
2019-06-30,115500,1331000,0.0,3
2019-06-30,93500,1336500,0.0,4
2019-06-30,104500,1336500,0.0,5
2019-06-30,110000,1336500,0.0,6
2019-06-30,115500,1336500,0.0,7
2019-06-30,88000,1342000,0.0,8
2019-06-30,93500,1342000,0.0,9
2019-06-30,99000,1342000,0.0,10
2019-06-30,104500,1342000,0.0,11
2019-06-30,110000,1342000,0.0,12
2019-06-30,115500,1342000,0.0,13
2019-06-30,99000,1347500,0.0,14
2019-06-30,104500,1347500,0.0,15
2019-07-01,99000,1325500,0.0,0
2019-07-01,104500,1331000,0.0,1
2019-07-01,110000,1331000,0.0,2
2019-07-01,115500,1331000,0.0,3
2019-07-01,93500,1336500,0.0,4
2019-07-01,104500,1336500,0.0,5
2019-07-01,110000,1336500,0.0,6
2019-07-01,115500,1336500,0.0,7
2019-07-01,88000,1342000,0.0,8
2019-07-01,93500,1342000,0.0,9
2019-07-01,99000,1342000,0.0,10
2019-07-01,104500,1342000,0.0,11
2019-07-01,110000,1342000,0.0,12
2019-07-01,115500,1342000,0.0,13
2019-07-01,99000,1347500,0.0,14
2019-07-01,104500,1347500,0.0,15
2019-07-02,99000,1325500,0.0,0
2019-07-02,104500,1331000,0.0,1
2019-07-02,110000,1331000,0.0,2
2019-07-02,115500,1331000,0.0,3
2019-07-02,93500,1336500,0.0,4
2019-07-02,104500,1336500,0.0,5
2019-07-02,110000,1336500,0.0,6
2019-07-02,115500,1336500,0.0,7
2019-07-02,88000,1342000,0.0,8
2019-07-02,93500,1342000,0.0,9
2019-07-02,99000,1342000,0.0,10
2019-07-02,104500,1342000,0.0,11
2019-07-02,110000,1342000,0.0,12
2019-07-02,115500,1342000,0.0,13
2019-07-02,99000,1347500,0.0,14
2019-07-02,104500,1347500,0.0,15
2019-07-03,99000,1325500,0.048616172128284306,0
2019-07-03,104500,1331000,0.01357475325143796,1
2019-07-03,110000,1331000,0.004688178554243632,2
2019-07-03,115500,1331000,0.0,3
2019-07-03,93500,1336500,0.02984236837771109,4
2019-07-03,104500,1336500,0.010074896813724987,5
2019-07-03,110000,1336500,0.0,6
2019-07-03,115500,1336500,0.0,7
2019-07-03,88000,1342000,0.023089628430095155,8
2019-07-03,93500,1342000,0.020553522973327586,9
2019-07-03,99000,1342000,0.0,10
2019-07-03,104500,1342000,0.0,11
2019-07-03,110000,1342000,0.0,12
2019-07-03,115500,1342000,0.0,13
2019-07-03,99000,1347500,0.0,14
2019-07-03,104500,1347500,0.0,15
2019-07-04,99000,1325500,0.33867761508527433,0
2019-07-04,104500,1331000,0.08458712240510903,1
2019-07-04,110000,1331000,0.039739169702537464,2
2019-07-04,115500,1331000,0.02112719157457969,3
2019-07-04,93500,1336500,0.2551621512625802,4
2019-07-04,104500,1336500,0.08803729472011758,5
2019-07-04,110000,1336500,0.023117323349268654,6
2019-07-04,115500,1336500,0.0,7
2019-07-04,88000,1342000,0.2065065751105009,8
2019-07-04,93500,1342000,0.18303505031087727,9
2019-07-04,99000,1342000,0.1064575193782387,10
2019-07-04,104500,1342000,0.04132828228840252,11
2019-07-04,110000,1342000,0.0,12
2019-07-04,115500,1342000,0.0,13
2019-07-04,99000,1347500,0.0,14
2019-07-04,104500,1347500,0.0,15
2019-07-05,99000,1325500,0.0,0
2019-07-05,104500,1331000,0.0,1
2019-07-05,110000,1331000,0.0,2
2019-07-05,115500,1331000,0.0,3
2019-07-05,93500,1336500,0.0,4
2019-07-05,104500,1336500,0.0,5
2019-07-05,110000,1336500,0.0,6
2019-07-05,115500,1336500,0.0,7
2019-07-05,88000,1342000,0.0,8
2019-07-05,93500,1342000,0.0,9
2019-07-05,99000,1342000,0.0,10
2019-07-05,104500,1342000,0.0,11
2019-07-05,110000,1342000,0.0,12
2019-07-05,115500,1342000,0.0,13
2019-07-05,99000,1347500,0.0,14
2019-07-05,104500,1347500,0.0,15
2019-07-06,99000,1325500,0.0,0
2019-07-06,104500,1331000,0.0,1
2019-07-06,110000,1331000,0.0,2
2019-07-06,115500,1331000,0.0,3
2019-07-06,93500,1336500,0.0,4
2019-07-06,104500,1336500,0.0,5
2019-07-06,110000,1336500,0.0,6
2019-07-06,115500,1336500,0.0,7
2019-07-06,88000,1342000,0.0,8
2019-07-06,93500,1342000,0.0,9
2019-07-06,99000,1342000,0.0,10
2019-07-06,104500,1342000,0.0,11
2019-07-06,110000,1342000,0.0,12
2019-07-06,115500,1342000,0.0,13
2019-07-06,99000,1347500,0.0,14
2019-07-06,104500,1347500,0.0,15
2019-07-07,99000,1325500,0.0,0
2019-07-07,104500,1331000,0.0,1
2019-07-07,110000,1331000,0.0,2
2019-07-07,115500,1331000,0.0,3
2019-07-07,93500,1336500,0.0,4
2019-07-07,104500,1336500,0.0,5
2019-07-07,110000,1336500,0.0,6
2019-07-07,115500,1336500,0.0,7
2019-07-07,88000,1342000,0.0,8
2019-07-07,93500,1342000,0.0,9
2019-07-07,99000,1342000,0.0,10
2019-07-07,104500,1342000,0.0,11
2019-07-07,110000,1342000,0.0,12
2019-07-07,115500,1342000,0.0,13
2019-07-07,99000,1347500,0.0,14
2019-07-07,104500,1347500,0.0,15
2019-07-08,99000,1325500,0.0,0
2019-07-08,104500,1331000,0.0,1
2019-07-08,110000,1331000,0.0,2
2019-07-08,115500,1331000,0.0,3
2019-07-08,93500,1336500,0.0,4
2019-07-08,104500,1336500,0.0,5
2019-07-08,110000,1336500,0.0,6
2019-07-08,115500,1336500,0.0,7
2019-07-08,88000,1342000,0.0,8
2019-07-08,93500,1342000,0.0,9
2019-07-08,99000,1342000,0.0,10
2019-07-08,104500,1342000,0.0,11
2019-07-08,110000,1342000,0.0,12
2019-07-08,115500,1342000,0.0,13
2019-07-08,99000,1347500,0.0,14
2019-07-08,104500,1347500,0.0,15
2019-07-09,99000,1325500,0.0,0
2019-07-09,104500,1331000,0.0,1
2019-07-09,110000,1331000,0.0,2
2019-07-09,115500,1331000,0.0,3
2019-07-09,93500,1336500,0.0,4
2019-07-09,104500,1336500,0.0,5
2019-07-09,110000,1336500,0.0,6
2019-07-09,115500,1336500,0.0,7
2019-07-09,88000,1342000,0.0,8
2019-07-09,93500,1342000,0.0,9
2019-07-09,99000,1342000,0.0,10
2019-07-09,104500,1342000,0.0,11
2019-07-09,110000,1342000,0.0,12
2019-07-09,115500,1342000,0.0,13
2019-07-09,99000,1347500,0.0,14
2019-07-09,104500,1347500,0.0,15
2019-07-10,99000,1325500,0.0,0
2019-07-10,104500,1331000,0.0,1
2019-07-10,110000,1331000,0.0,2
2019-07-10,115500,1331000,0.0,3
2019-07-10,93500,1336500,0.0,4
2019-07-10,104500,1336500,0.0,5
2019-07-10,110000,1336500,0.0,6
2019-07-10,115500,1336500,0.0,7
2019-07-10,88000,1342000,0.0,8
2019-07-10,93500,1342000,0.0,9
2019-07-10,99000,1342000,0.0,10
2019-07-10,104500,1342000,0.0,11
2019-07-10,110000,1342000,0.0,12
2019-07-10,115500,1342000,0.0,13
2019-07-10,99000,1347500,0.0,14
2019-07-10,104500,1347500,0.0,15
2019-07-11,99000,1325500,0.0,0
2019-07-11,104500,1331000,0.0,1
2019-07-11,110000,1331000,0.0,2
2019-07-11,115500,1331000,0.0,3
2019-07-11,93500,1336500,0.0,4
2019-07-11,104500,1336500,0.0,5
2019-07-11,110000,1336500,0.0,6
2019-07-11,115500,1336500,0.0,7
2019-07-11,88000,1342000,0.0,8
2019-07-11,93500,1342000,0.0,9
2019-07-11,99000,1342000,0.0,10
2019-07-11,104500,1342000,0.0,11
2019-07-11,110000,1342000,0.0,12
2019-07-11,115500,1342000,0.0,13
2019-07-11,99000,1347500,0.0,14
2019-07-11,104500,1347500,0.0,15
2019-07-12,99000,1325500,0.0,0
2019-07-12,104500,1331000,0.0,1
2019-07-12,110000,1331000,0.0,2
2019-07-12,115500,1331000,0.0,3
2019-07-12,93500,1336500,0.0,4
2019-07-12,104500,1336500,0.0,5
2019-07-12,110000,1336500,0.0,6
2019-07-12,115500,1336500,0.0,7
2019-07-12,88000,1342000,0.0,8
2019-07-12,93500,1342000,0.0,9
2019-07-12,99000,1342000,0.0,10
2019-07-12,104500,1342000,0.0,11
2019-07-12,110000,1342000,0.0,12
2019-07-12,115500,1342000,0.0,13
2019-07-12,99000,1347500,0.0,14
2019-07-12,104500,1347500,0.0,15
2019-07-13,99000,1325500,0.0,0
2019-07-13,104500,1331000,0.0,1
2019-07-13,110000,1331000,0.0,2
2019-07-13,115500,1331000,0.0,3
2019-07-13,93500,1336500,0.0,4
2019-07-13,104500,1336500,0.0,5
2019-07-13,110000,1336500,0.0,6
2019-07-13,115500,1336500,0.0,7
2019-07-13,88000,1342000,0.0,8
2019-07-13,93500,1342000,0.0,9
2019-07-13,99000,1342000,0.0,10
2019-07-13,104500,1342000,0.0,11
2019-07-13,110000,1342000,0.0,12
2019-07-13,115500,1342000,0.0,13
2019-07-13,99000,1347500,0.0,14
2019-07-13,104500,1347500,0.0,15
2019-07-14,99000,1325500,0.0,0
2019-07-14,104500,1331000,0.0,1
2019-07-14,110000,1331000,0.0,2
2019-07-14,115500,1331000,0.0,3
2019-07-14,93500,1336500,0.0,4
2019-07-14,104500,1336500,0.0,5
2019-07-14,110000,1336500,0.0,6
2019-07-14,115500,1336500,0.0,7
2019-07-14,88000,1342000,0.0,8
2019-07-14,93500,1342000,0.0,9
2019-07-14,99000,1342000,0.0,10
2019-07-14,104500,1342000,0.0,11
2019-07-14,110000,1342000,0.0,12
2019-07-14,115500,1342000,0.0,13
2019-07-14,99000,1347500,0.0,14
2019-07-14,104500,1347500,0.0,15
2019-07-15,99000,1325500,0.0,0
2019-07-15,104500,1331000,0.0,1
2019-07-15,110000,1331000,0.0,2
2019-07-15,115500,1331000,0.0,3
2019-07-15,93500,1336500,0.0,4
2019-07-15,104500,1336500,0.0,5
2019-07-15,110000,1336500,0.0,6
2019-07-15,115500,1336500,0.0,7
2019-07-15,88000,1342000,0.0,8
2019-07-15,93500,1342000,0.0,9
2019-07-15,99000,1342000,0.0,10
2019-07-15,104500,1342000,0.0,11
2019-07-15,110000,1342000,0.0,12
2019-07-15,115500,1342000,0.0,13
2019-07-15,99000,1347500,0.0,14
2019-07-15,104500,1347500,0.0,15
2019-07-16,99000,1325500,0.0,0
2019-07-16,104500,1331000,0.0,1
2019-07-16,110000,1331000,0.0,2
2019-07-16,115500,1331000,0.0,3
2019-07-16,93500,1336500,0.0,4
2019-07-16,104500,1336500,0.0,5
2019-07-16,110000,1336500,0.0,6
2019-07-16,115500,1336500,0.0,7
2019-07-16,88000,1342000,0.0,8
2019-07-16,93500,1342000,0.0,9
2019-07-16,99000,1342000,0.0,10
2019-07-16,104500,1342000,0.0,11
2019-07-16,110000,1342000,0.0,12
2019-07-16,115500,1342000,0.0,13
2019-07-16,99000,1347500,0.0,14
2019-07-16,104500,1347500,0.0,15
2019-07-17,99000,1325500,0.0,0
2019-07-17,104500,1331000,0.0,1
2019-07-17,110000,1331000,0.0,2
2019-07-17,115500,1331000,0.0,3
2019-07-17,93500,1336500,0.0,4
2019-07-17,104500,1336500,0.0,5
2019-07-17,110000,1336500,0.0,6
2019-07-17,115500,1336500,0.0,7
2019-07-17,88000,1342000,0.0,8
2019-07-17,93500,1342000,0.0,9
2019-07-17,99000,1342000,0.0,10
2019-07-17,104500,1342000,0.0,11
2019-07-17,110000,1342000,0.0,12
2019-07-17,115500,1342000,0.0,13
2019-07-17,99000,1347500,0.0,14
2019-07-17,104500,1347500,0.0,15
2019-07-18,99000,1325500,0.0,0
2019-07-18,104500,1331000,0.0,1
2019-07-18,110000,1331000,0.0,2
2019-07-18,115500,1331000,0.0,3
2019-07-18,93500,1336500,0.0,4
2019-07-18,104500,1336500,0.0,5
2019-07-18,110000,1336500,0.0,6
2019-07-18,115500,1336500,0.0,7
2019-07-18,88000,1342000,0.0,8
2019-07-18,93500,1342000,0.0,9
2019-07-18,99000,1342000,0.0,10
2019-07-18,104500,1342000,0.0,11
2019-07-18,110000,1342000,0.0,12
2019-07-18,115500,1342000,0.0,13
2019-07-18,99000,1347500,0.0,14
2019-07-18,104500,1347500,0.0,15
2019-07-19,99000,1325500,0.0,0
2019-07-19,104500,1331000,0.0,1
2019-07-19,110000,1331000,0.0,2
2019-07-19,115500,1331000,0.0,3
2019-07-19,93500,1336500,0.0,4
2019-07-19,104500,1336500,0.0,5
2019-07-19,110000,1336500,0.0,6
2019-07-19,115500,1336500,0.0,7
2019-07-19,88000,1342000,0.0,8
2019-07-19,93500,1342000,0.0,9
2019-07-19,99000,1342000,0.0,10
2019-07-19,104500,1342000,0.0,11
2019-07-19,110000,1342000,0.0,12
2019-07-19,115500,1342000,0.0,13
2019-07-19,99000,1347500,0.0,14
2019-07-19,104500,1347500,0.0,15
2019-07-20,99000,1325500,0.0,0
2019-07-20,104500,1331000,0.0,1
2019-07-20,110000,1331000,0.0,2
2019-07-20,115500,1331000,0.0,3
2019-07-20,93500,1336500,0.0,4
2019-07-20,104500,1336500,0.0,5
2019-07-20,110000,1336500,0.0,6
2019-07-20,115500,1336500,0.0,7
2019-07-20,88000,1342000,0.0,8
2019-07-20,93500,1342000,0.0,9
2019-07-20,99000,1342000,0.0,10
2019-07-20,104500,1342000,0.0,11
2019-07-20,110000,1342000,0.0,12
2019-07-20,115500,1342000,0.0,13
2019-07-20,99000,1347500,0.0,14
2019-07-20,104500,1347500,0.0,15
2019-07-21,99000,1325500,0.0,0
2019-07-21,104500,1331000,0.0,1
2019-07-21,110000,1331000,0.0,2
2019-07-21,115500,1331000,0.0,3
2019-07-21,93500,1336500,0.0,4
2019-07-21,104500,1336500,0.0,5
2019-07-21,110000,1336500,0.0,6
2019-07-21,115500,1336500,0.0,7
2019-07-21,88000,1342000,0.0,8
2019-07-21,93500,1342000,0.0,9
2019-07-21,99000,1342000,0.0,10
2019-07-21,104500,1342000,0.0,11
2019-07-21,110000,1342000,0.0,12
2019-07-21,115500,1342000,0.0,13
2019-07-21,99000,1347500,0.0,14
2019-07-21,104500,1347500,0.0,15
2019-07-22,99000,1325500,0.0,0
2019-07-22,104500,1331000,0.0,1
2019-07-22,110000,1331000,0.0,2
2019-07-22,115500,1331000,0.0,3
2019-07-22,93500,1336500,0.0,4
2019-07-22,104500,1336500,0.0,5
2019-07-22,110000,1336500,0.0,6
2019-07-22,115500,1336500,0.0,7
2019-07-22,88000,1342000,0.0,8
2019-07-22,93500,1342000,0.0,9
2019-07-22,99000,1342000,0.0,10
2019-07-22,104500,1342000,0.0,11
2019-07-22,110000,1342000,0.0,12
2019-07-22,115500,1342000,0.0,13
2019-07-22,99000,1347500,0.0,14
2019-07-22,104500,1347500,0.0,15
2019-07-23,99000,1325500,0.0,0
2019-07-23,104500,1331000,0.0,1
2019-07-23,110000,1331000,0.0,2
2019-07-23,115500,1331000,0.0,3
2019-07-23,93500,1336500,0.0,4
2019-07-23,104500,1336500,0.0,5
2019-07-23,110000,1336500,0.0,6
2019-07-23,115500,1336500,0.0,7
2019-07-23,88000,1342000,0.0,8
2019-07-23,93500,1342000,0.0,9
2019-07-23,99000,1342000,0.0,10
2019-07-23,104500,1342000,0.0,11
2019-07-23,110000,1342000,0.0,12
2019-07-23,115500,1342000,0.0,13
2019-07-23,99000,1347500,0.0,14
2019-07-23,104500,1347500,0.0,15
2019-07-24,99000,1325500,0.0,0
2019-07-24,104500,1331000,0.0,1
2019-07-24,110000,1331000,0.0,2
2019-07-24,115500,1331000,0.0,3
2019-07-24,93500,1336500,0.0,4
2019-07-24,104500,1336500,0.0,5
2019-07-24,110000,1336500,0.0,6
2019-07-24,115500,1336500,0.0,7
2019-07-24,88000,1342000,0.0,8
2019-07-24,93500,1342000,0.0,9
2019-07-24,99000,1342000,0.0,10
2019-07-24,104500,1342000,0.0,11
2019-07-24,110000,1342000,0.0,12
2019-07-24,115500,1342000,0.0,13
2019-07-24,99000,1347500,0.0,14
2019-07-24,104500,1347500,0.0,15
2019-07-25,99000,1325500,0.0,0
2019-07-25,104500,1331000,0.0,1
2019-07-25,110000,1331000,0.0,2
2019-07-25,115500,1331000,0.0,3
2019-07-25,93500,1336500,0.0,4
2019-07-25,104500,1336500,0.0,5
2019-07-25,110000,1336500,0.0,6
2019-07-25,115500,1336500,0.0,7
2019-07-25,88000,1342000,0.0,8
2019-07-25,93500,1342000,0.0,9
2019-07-25,99000,1342000,0.0,10
2019-07-25,104500,1342000,0.0,11
2019-07-25,110000,1342000,0.0,12
2019-07-25,115500,1342000,0.0,13
2019-07-25,99000,1347500,0.0,14
2019-07-25,104500,1347500,0.0,15
2019-07-26,99000,1325500,0.0,0
2019-07-26,104500,1331000,0.0,1
2019-07-26,110000,1331000,0.0,2
2019-07-26,115500,1331000,0.0,3
2019-07-26,93500,1336500,0.0,4
2019-07-26,104500,1336500,0.0,5
2019-07-26,110000,1336500,0.0,6
2019-07-26,115500,1336500,0.0,7
2019-07-26,88000,1342000,0.0,8
2019-07-26,93500,1342000,0.0,9
2019-07-26,99000,1342000,0.0,10
2019-07-26,104500,1342000,0.0,11
2019-07-26,110000,1342000,0.0,12
2019-07-26,115500,1342000,0.0,13
2019-07-26,99000,1347500,0.0,14
2019-07-26,104500,1347500,0.0,15
2019-07-27,99000,1325500,0.0,0
